"aid","c"
"519","27"
"495","26"
"509","26"
"486","25"
"499","25"
"529","24"
"532","24"
"475","23"
"483","23"
"534","23"
"452","22"
"476","22"
"481","22"
"528","21"
"427","20"
"464","20"
"473","20"
"480","20"
"503","20"
"511","20"
"521","20"
"540","20"
"463","19"
"470","19"
"484","19"
"491","19"
"493","19"
"500","19"
"504","19"
"523","19"
"527","19"
"535","19"
"538","19"
"546","19"
"553","19"
"433","18"
"435","18"
"449","18"
"453","18"
"479","18"
"485","18"
"487","18"
"508","18"
"548","18"
"549","18"
"421","17"
"424","17"
"434","17"
"445","17"
"456","17"
"462","17"
"474","17"
"512","17"
"518","17"
"525","17"
"422","16"
"443","16"
"446","16"
"447","16"
"466","16"
"471","16"
"488","16"
"502","16"
"505","16"
"506","16"
"515","16"
"516","16"
"520","16"
"537","16"
"541","16"
"543","16"
"562","16"
"425","15"
"437","15"
"439","15"
"458","15"
"460","15"
"489","15"
"490","15"
"494","15"
"497","15"
"498","15"
"526","15"
"551","15"
"555","15"
"561","15"
"564","15"
"570","15"
"576","15"
"595","15"
"596","15"
"369","14"
"397","14"
"416","14"
"417","14"
"432","14"
"444","14"
"478","14"
"492","14"
"536","14"
"542","14"
"559","14"
"567","14"
"578","14"
"588","14"
"590","14"
"400","13"
"410","13"
"420","13"
"423","13"
"429","13"
"440","13"
"457","13"
"501","13"
"510","13"
"522","13"
"530","13"
"544","13"
"554","13"
"565","13"
"584","13"
"592","13"
"597","13"
"598","13"
"631","13"
"377","12"
"402","12"
"403","12"
"405","12"
"406","12"
"415","12"
"426","12"
"428","12"
"431","12"
"436","12"
"442","12"
"465","12"
"467","12"
"477","12"
"482","12"
"507","12"
"531","12"
"533","12"
"545","12"
"557","12"
"569","12"
"577","12"
"580","12"
"582","12"
"586","12"
"591","12"
"614","12"
"371","11"
"408","11"
"419","11"
"455","11"
"461","11"
"513","11"
"539","11"
"550","11"
"552","11"
"556","11"
"572","11"
"589","11"
"606","11"
"360","10"
"367","10"
"373","10"
"375","10"
"381","10"
"393","10"
"399","10"
"407","10"
"409","10"
"414","10"
"441","10"
"448","10"
"450","10"
"451","10"
"514","10"
"517","10"
"547","10"
"560","10"
"563","10"
"568","10"
"574","10"
"583","10"
"611","10"
"620","10"
"623","10"
"626","10"
"325","9"
"339","9"
"353","9"
"356","9"
"365","9"
"376","9"
"380","9"
"390","9"
"394","9"
"396","9"
"413","9"
"418","9"
"438","9"
"454","9"
"459","9"
"472","9"
"496","9"
"524","9"
"558","9"
"581","9"
"585","9"
"600","9"
"612","9"
"616","9"
"617","9"
"622","9"
"639","9"
"642","9"
"649","9"
"378","8"
"379","8"
"385","8"
"398","8"
"411","8"
"468","8"
"566","8"
"573","8"
"575","8"
"602","8"
"608","8"
"619","8"
"624","8"
"646","8"
"333","7"
"359","7"
"372","7"
"382","7"
"383","7"
"395","7"
"404","7"
"412","7"
"430","7"
"587","7"
"603","7"
"607","7"
"621","7"
"627","7"
"629","7"
"643","7"
"654","7"
"664","7"
"691","7"
"302","6"
"320","6"
"332","6"
"344","6"
"345","6"
"346","6"
"349","6"
"352","6"
"361","6"
"362","6"
"364","6"
"368","6"
"387","6"
"401","6"
"469","6"
"571","6"
"593","6"
"594","6"
"599","6"
"604","6"
"605","6"
"609","6"
"613","6"
"618","6"
"628","6"
"630","6"
"632","6"
"634","6"
"636","6"
"638","6"
"641","6"
"650","6"
"658","6"
"659","6"
"660","6"
"667","6"
"681","6"
"309","5"
"316","5"
"328","5"
"336","5"
"343","5"
"351","5"
"354","5"
"357","5"
"358","5"
"374","5"
"384","5"
"386","5"
"388","5"
"392","5"
"601","5"
"610","5"
"615","5"
"625","5"
"633","5"
"635","5"
"637","5"
"640","5"
"648","5"
"651","5"
"668","5"
"670","5"
"687","5"
"688","5"
"696","5"
"700","5"
"254","4"
"293","4"
"299","4"
"303","4"
"310","4"
"311","4"
"314","4"
"318","4"
"323","4"
"329","4"
"335","4"
"347","4"
"363","4"
"391","4"
"579","4"
"645","4"
"647","4"
"656","4"
"663","4"
"666","4"
"671","4"
"679","4"
"684","4"
"685","4"
"686","4"
"689","4"
"712","4"
"226","3"
"264","3"
"271","3"
"281","3"
"286","3"
"289","3"
"292","3"
"297","3"
"304","3"
"305","3"
"306","3"
"307","3"
"317","3"
"321","3"
"324","3"
"334","3"
"337","3"
"342","3"
"348","3"
"350","3"
"355","3"
"366","3"
"370","3"
"389","3"
"644","3"
"652","3"
"657","3"
"661","3"
"665","3"
"669","3"
"672","3"
"677","3"
"678","3"
"680","3"
"695","3"
"701","3"
"703","3"
"722","3"
"737","3"
"746","3"
"209","2"
"259","2"
"267","2"
"272","2"
"276","2"
"282","2"
"285","2"
"295","2"
"296","2"
"308","2"
"326","2"
"327","2"
"330","2"
"331","2"
"341","2"
"653","2"
"655","2"
"673","2"
"674","2"
"675","2"
"682","2"
"690","2"
"693","2"
"694","2"
"698","2"
"699","2"
"702","2"
"704","2"
"708","2"
"711","2"
"714","2"
"719","2"
"727","2"
"733","2"
"740","2"
"748","2"
"753","2"
"145","1"
"152","1"
"161","1"
"181","1"
"192","1"
"197","1"
"201","1"
"204","1"
"206","1"
"208","1"
"211","1"
"213","1"
"216","1"
"223","1"
"225","1"
"231","1"
"234","1"
"238","1"
"239","1"
"244","1"
"245","1"
"247","1"
"250","1"
"251","1"
"255","1"
"258","1"
"261","1"
"262","1"
"266","1"
"268","1"
"275","1"
"277","1"
"279","1"
"280","1"
"283","1"
"287","1"
"288","1"
"290","1"
"291","1"
"298","1"
"300","1"
"315","1"
"319","1"
"322","1"
"340","1"
"662","1"
"676","1"
"683","1"
"692","1"
"697","1"
"706","1"
"715","1"
"716","1"
"718","1"
"721","1"
"723","1"
"724","1"
"726","1"
"728","1"
"729","1"
"734","1"
"735","1"
"741","1"
"747","1"
"750","1"
"751","1"
"752","1"
"756","1"
"757","1"
"760","1"
"765","1"
"766","1"
"767","1"
"771","1"
"773","1"
"775","1"
"777","1"
"778","1"
"782","1"
"783","1"
"784","1"
"785","1"
"794","1"
"796","1"
"805","1"
"806","1"
"821","1"
"837","1"
"872","1"
"910","1"
